SKU Name Price URL CAD-File-URL IMAGE-URL Availability 

REV-21-1651 NEO 550 Brushless Motor $28.00 https://www.revrobotics.com/rev-21-1651/ https://www.revrobotics.com/content/cad/REV-21-1651.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/508/2730/REV-21-1651-NEO550-iso-noflag-FINAL__53096.1650561900.png?c=2 AVAILABLE
REV-21-1650 NEO Brushless Motor V1.1 $48.00 https://www.revrobotics.com/rev-21-1650/ https://www.revrobotics.com/content/cad/REV-21-1650.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/752/3031/REV-21-1650-NEO1.1-Hero-FINAL__64905.1692730050.png?c=2 AVAILABLE
REV-41-1097 Smart Robot Servo $30.00 https://www.revrobotics.com/rev-41-1097/ https://www.revrobotics.com/content/cad/REV-41-1097.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/115/2761/Smart_Robot_Servo_Photo_From_Bundle_Shot-noflag__84262.1650574026.png?c=2 AVAILABLE
REV-21-1652 NEO Vortex Brushless Motor $85.00 https://www.revrobotics.com/rev-21-1652/ https://www.revrobotics.com/content/cad/REV-21-1652.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/784/3224/REV-11-1652-NEOVortexBrushlessMotor-Hero-FINAL__08884.1704233487.png?c=2 AVAILABLE
REV-41-3334 Smart Robot Servos V2 $30.00 https://www.revrobotics.com/Smart-servo-v2 https://www.revrobotics.com/content/cad/REV-41-3334.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/894/3504/SRSV2-Family__93430.1752679900.png?c=2 NOT-AVAILABLE

REV-21-3005 3in MAXSwerve Module $250.00 https://www.revrobotics.com/rev-21-3005/ https://www.revrobotics.com/content/cad/REV-21-3005.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/767/3496/REV-21-3005-3in1MAXSwerveModule_HERO-FINAL__58006.1748537163.png?c=2 AVAILABLE
REV-21-3004 3in MAXSwerve Wheel V2.0 - Plastic $5.00 https://www.revrobotics.com/rev-21-3004/ https://www.revrobotics.com/content/cad/REV-21-3004.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/803/3182/REV-21-3004-3inMAXSwerveWheel2.0--Plastic-Iso-FINAL__39287.1699482387.png?c=2 AVAILABLE
REV-11-3326 Absolute Encoder Adapter $10.00 https://www.revrobotics.com/rev-11-3326/ https://www.revrobotics.com/content/cad/REV-11-3326.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/765/3080/REV-11-3326-Absolute-Encoder-Adapter-FINAL__38914.1673300144.png?c=2 AVAILABLE
REV-21-3008 3in MAXSwerve Module - Gear Ratio Upgrade Kit $54.00 https://www.revrobotics.com/rev-21-3008/ https://www.revrobotics.com/content/cad/REV-21-3008.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/817/3258/REV-21-3008-3inMAXSwerveModule-GearRatioUpgradeKit-KitContents-FINAL__45111.1704464713.png?c=2 AVAILABLE
REV-21-3002 3in MAXSwerve Wheel - Aluminum $20.00 https://www.revrobotics.com/rev-21-3002/ https://www.revrobotics.com/content/cad/REV-21-3002.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/774/3125/REV-21-3002-MAXSwerveAluminumWheel-Hero-FINAL__54573.1677188290.png?c=2 AVAILABLE

REV-11-2158 SPARK MAX Motor Controller $90.00 https://www.revrobotics.com/rev-11-2158/ https://www.revrobotics.com/content/cad/REV-11-2158.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/360/2795/MAX_HERO-noflag__60247.1692730069.png?c=2 AVAILABLE
REV-31-2983 REV USB PS4 Compatible Gamepad $24.00 https://www.revrobotics.com/rev-31-2983/ https://www.revrobotics.com/content/cad/REV-31-2983.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/829/3518/REV-31-2983-REVUSBPS4CompatibleGamepad-Hero-FINAL-new__77925.1753717119.png?c=2 AVAILABLE
REV-21-2472 2in - 1/2in Hex - Omni Wheel (REV-21-2472) $12.00 https://www.revrobotics.com/ION-Omni-Wheels/ https://www.revrobotics.com/content/cad/REV-21-2472.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/665/2644/Untitled-5__05138.1650294626.png?c=2 AVAILABLE
REV-21-2473 3in - MAXSpline - Omni Wheel (REV-21-2473) $18.00 https://www.revrobotics.com/ION-Omni-Wheels/ https://www.revrobotics.com/content/cad/REV-21-2473.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/665/2644/Untitled-5__05138.1650294626.png?c=2 AVAILABLE
REV-21-2474 4in - MAXSpline - Omni Wheel (REV-21-2474) $22.00 https://www.revrobotics.com/ION-Omni-Wheels/ https://www.revrobotics.com/content/cad/REV-21-2474.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/665/2644/Untitled-5__05138.1650294626.png?c=2 AVAILABLE
REV-21-2475 5in - MAXSpline - Omni Wheel (REV-21-2475) $26.00 https://www.revrobotics.com/ION-Omni-Wheels/ https://www.revrobotics.com/content/cad/REV-21-2475.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/665/2644/Untitled-5__05138.1650294626.png?c=2 AVAILABLE
REV-21-2476 6in - MAXSpline - Omni Wheel (REV-21-2476) $30.00 https://www.revrobotics.com/ION-Omni-Wheels/ https://www.revrobotics.com/content/cad/REV-21-2476.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/665/2644/Untitled-5__05138.1650294626.png?c=2 AVAILABLE

REV-11-1850 Power Distribution Hub $240.00 https://www.revrobotics.com/rev-11-1850/ https://www.revrobotics.com/content/cad/REV-11-1850.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/602/3245/REV-11-1850-Power-Distribution-Hub-Hero-FINAL__29576.1704386743.png?c=2 AVAILABLE
REV-11-1856 Radio Power Module $40.00 https://www.revrobotics.com/rev-11-1856/ https://www.revrobotics.com/content/cad/REV-11-1856.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/601/3249/REV-11-1856-RadioPowerModule-Hero-FINAL__11706.1704391002.png?c=2 AVAILABLE
REV-11-1862-PK4 30A ATO Auto-resetting Breaker - 4 Pack $24.00 https://www.revrobotics.com/rev-11-1862/ https://www.revrobotics.com/content/cad/REV-11-1862.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/605/2505/REV-11-1862-30ABreaker-FINAL__73307.1641404488.png?c=2 AVAILABLE
REV-11-1852 Pneumatic Hub $90.00 https://www.revrobotics.com/rev-11-1852/ https://www.revrobotics.com/content/cad/REV-11-1852.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/600/2510/REV-11-1852-PH-Hero-FINAL__53879.1641407488.png?c=2 AVAILABLE
REV-11-1956 Mini Power Module $35.00 https://www.revrobotics.com/rev-11-1956/ https://www.revrobotics.com/content/cad/REV-11-1956.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/650/3253/REV-11-1956-MiniPowerModule-Hero-FINAL__91572.1704391159.png?c=2 AVAILABLE
REV-54-9223 T-REV Dino - Plush Toy $20.00 https://www.revrobotics.com/rev-54-9223/ https://www.revrobotics.com/content/cad/REV-54-9223.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/892/3489/REV-TREV-EDITED__89234.1744040723.png?c=2 AVAILABLE
REV-31-1153 REV Robotics Expansion Hub $250.00 https://www.revrobotics.com/rev-31-1153/ https://www.revrobotics.com/content/cad/REV-31-1153.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/216/2784/Expansion_Hub_One-noflag__63205.1650572103.png?c=2 AVAILABLE

REV-41-1797 GT2 3mm Pitch Belts $4.50 https://www.revrobotics.com/GT2-3mm-Pitch-Belts/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/872/3434/GT2-Belts_800__39947.1565910055.1280.1280__44350.1733765868.png?c=2 AVAILABLE
REV-41-1798 85 Tooth GT2 3mm Pitch Belt (REV-41-1798) $5.50 https://www.revrobotics.com/GT2-3mm-Pitch-Belts/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/872/3434/GT2-Belts_800__39947.1565910055.1280.1280__44350.1733765868.png?c=2 AVAILABLE
REV-41-1799 105 Tooth GT2 3mm Pitch Belt $7.00 https://www.revrobotics.com/GT2-3mm-Pitch-Belts/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/872/3434/GT2-Belts_800__39947.1565910055.1280.1280__44350.1733765868.png?c=2 AVAILABLE
REV-41-1800 120 Tooth GT2 3mm Pitch Belt $8.00 https://www.revrobotics.com/GT2-3mm-Pitch-Belts/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/872/3434/GT2-Belts_800__39947.1565910055.1280.1280__44350.1733765868.png?c=2 AVAILABLE
REV-41-1801 145 Tooth GT2 3mm Pitch Belt $9.00 https://www.revrobotics.com/GT2-3mm-Pitch-Belts/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/872/3434/GT2-Belts_800__39947.1565910055.1280.1280__44350.1733765868.png?c=2 AVAILABLE
REV-41-1804 184 Tooth GT2 3mm Pitch Belt $10.00 https://www.revrobotics.com/GT2-3mm-Pitch-Belts/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/872/3434/GT2-Belts_800__39947.1565910055.1280.1280__44350.1733765868.png?c=2 AVAILABLE
REV-41-1802 210 Tooth GT2 3mm Pitch Belt $10.00 https://www.revrobotics.com/GT2-3mm-Pitch-Belts/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/872/3434/GT2-Belts_800__39947.1565910055.1280.1280__44350.1733765868.png?c=2 AVAILABLE
REV-41-1803 270 Tooth GT2 3mm Pitch Belt $11.50 https://www.revrobotics.com/GT2-3mm-Pitch-Belts/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/872/3434/GT2-Belts_800__39947.1565910055.1280.1280__44350.1733765868.png?c=2 AVAILABLE

REV-11-1855 Servo Hub $80.00 https://www.revrobotics.com/rev-11-1855/ https://www.revrobotics.com/content/cad/REV-11-1855.STEP https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/834/3472/REV-11-1855-Servo_Hub-FINAL__22851.1736875921.png?c=2 AVAILABLE
REV-19-2487-PK2 MK Battery ES17-12 - 2 Pack $100.00 https://www.revrobotics.com/rev-19-2487/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/733/2951/battery__38904.1660922625.png?c=2 AVAILABLE
REV-19-2491-PK50 WAGO 221 Inline Splicing Connector - 12 AWG - 50 Pack $35.00 https://www.revrobotics.com/rev-15-2491/ https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/654/2568/REV-19-2490-WAGO-Hero-FINAL__79462.1645201543.png?c=2 AVAILABLE
REV-11-1210 POE Injector Cable $11.50 https://www.revrobotics.com/rev-11-1210/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/290/1048/REV-11-1210-1__99321.1513383118.png?c=2 AVAILABLE 
REV-11-1197 12V RGB LED Strip - 5m $26.50 https://www.revrobotics.com/rev-11-1197/ N/A CAD https://cdn11.bigcommerce.com/s-t3eo8vwp22/images/stencil/960w/products/288/1134/12V_RGB_LED_Strip__79961.1515814180.png?c=2 AVAILABLE 

am-0255 2.5 in. CIM Motor $41.00 https://andymark.com/products/2-5-in-cim-motor?variant=44497393680556 https://s3.amazonaws.com/docusync-files/d4a32e567a5d682f7a7a515525f00b095ff1bab3392850cf76db663b0fc8f35e/am-0255%202.5inch%20CIM%20Motor.STEP https://andymark.com/cdn/shop/files/am-0255_700x700.jpg?v=1749948964 AVAILABLE 
am-2064 Logitech Controller F310 $31.00 https://andymark.com/products/logitech-controller-f310 N/A CAD https://andymark.com/cdn/shop/files/am-2064_700x700.jpg?v=1749948445 AVAILABLE 
am-2858 Pneumatic Control Module $96.00 https://andymark.com/products/pneumatic-control-module N/A CAD https://andymark.com/cdn/shop/files/am-2858_700x700.jpg?v=1749948476 AVAILABLE
am-2857 Voltage Regulator Module $55.00 https://andymark.com/products/voltage-regulator-module N/A CAD  https://andymark.com/cdn/shop/files/am-2857_700x700.jpg?v=1749948491 AVAILABLE
am-4968_1 FRC Battery Charger $100.00 https://andymark.com/products/frc-battery-charger?variant=44493438025900 N/A CAD https://andymark.com/cdn/shop/files/am-4968_1_700x700.jpg?v=1749948505 AVAILABLE
am-3000a NI roboRIO 2.0 $485.00 https://andymark.com/products/ni-roborio-2-0 https://s3.amazonaws.com/docusync-files/6e19ed3e825c8c521f57ec510eda860556ac422f134dc584b8342ca4d94be791/am-3000a%20NI%20roboRIO%202.STEP https://andymark.com/cdn/shop/files/am-3000a_1_700x700.jpg?v=1749949028 AVAILABLE
am-0009 6 Gauge 12 Inch Battery Cable $21.00 https://andymark.com/products/6-gauge-12-inch-battery-cable?variant=44497405837484 N/A CAD https://andymark.com/cdn/shop/files/am-0009_700x700.jpg?v=1749948515 AVAILABLE
am-2005 Viair 90C Air Compressor $84.00 https://andymark.com/products/viair-90c-air-compressor https://s3.amazonaws.com/docusync-files/47de53818d99561dfe06b398b1ec8037478c26fc1ae0f2015e6c4b6671cf6882/am-2005%20Pneumatic_Compressor_VIAIR_00090.STEP https://andymark.com/cdn/shop/files/am-2005_700x700.jpg?v=1749948515 AVAILABLE
am-3060c navX2 MXP Robotics Navigation Sensor $115.00 https://andymark.com/products/navx2-mxp-robotics-navigation-sensor N/A CAD https://andymark.com/cdn/shop/files/am-3060c_700x700.jpg?v=1749948515 AVAILABLE

am-2194 8 in. Pneumatic Wheel $40.00 https://andymark.com/products/8-in-pneumatic-wheel N/A CAD https://andymark.com/cdn/shop/files/am-0970_700x700.jpg?v=1749948986 AVAILABLE
am-9015 9015 Motor $15.00 https://andymark.com/products/9015-motor N/A CAD https://andymark.com/cdn/shop/products/am-9015_700x700.jpg?v=1749949001 NOT-AVAILABLE
am-3775a AndyMark 775 RedLine Motor $24.00 https://andymark.com/products/redline-motor https://s3.amazonaws.com/docusync-files/2f9223b5379daa67a6d0e5ddf54a4e0d0641e219bf9a9d7b817f4a16e0fa5745/am-3775a%20AndyMark%20RedLine%20Motor.STEP https://andymark.com/cdn/shop/files/am-3775a_700x700.jpg?v=1749943651 AVAILABLE
am-3009 PG71 Gearmotor $24.00 https://andymark.com/products/pg-motors?variant=44493435240620 https://s3.amazonaws.com/docusync-files/3b372ac82f9a80a817814b7ecf5d212feaba86c90cdaee40c12764ba12c6fc1b/am-3108%20RS775-5%20with%20Encoder%20for%20PG71%20and%20PG188%20Gearbox.STEP https://andymark.com/cdn/shop/files/am-3109_700x700.jpg?v=1749943816 AVAILABLE
am-3972_004_1_XX Sport Gearbox $53.00 https://andymark.com/products/sport-gearbox?variant=44493375307948 N/A CAD https://andymark.com/cdn/shop/files/am-sportgearbox_1_700x700.jpg?v=1749943953 AVAILABLE
am-3009 Swerve & Steer Module $299.00 https://andymark.com/products/swerve-and-steer-module https://s3.amazonaws.com/docusync-files/a5a2e255d7180089f53e8d361a052706ce7b81275f55a839861a57aa705ac157/am-3009%20Swerve%20&%20Steer%201-27-2021.STEP https://andymark.com/cdn/shop/files/am-3009_1_700x700.jpg?v=1749943206 NOT-AVAILABLE
am-0144a_blue 6 in. HiGrip Wheel $10.00 https://andymark.com/products/smoothgrip-wheels?variant=44493412729004 https://s3.amazonaws.com/docusync-files/1d25002fcbc9190be1204bb713b06e2c3116fe7cfd0a3481f1b6e150f8f3053f/am-0144a%20SmoothGrip%20Wheel.STEP https://andymark.com/cdn/shop/files/am-0144a_blue_701x700.jpg?v=1749943866 AVAILABLE